Price,Close,High,Low,Open,Volume,RSI_14,MA_9,MA_21,MA_51,MACD,MACD_Signal,MACD_Hist
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,,,,,
Date,,,,,,,,,,,,
2017-02-02,249.91831970214844,251.47289055187798,245.71188640373472,248.59238847780637,20139955,72.20540892606223,239.18372429741754,233.67816888718377,233.81687328862208,3.6396542473182194,1.6806203669423718,1.9590338803758476
2017-02-03,253.80471801757812,254.7191648890617,248.72954904352596,249.6439959150095,15366890,74.88327352633607,241.87626139322916,235.187007359096,234.15575663248697,4.514967369815309,2.2474897675169596,2.26747760229835
2017-02-06,253.3474578857422,258.33120377613875,252.38729997244,256.04508692856234,14725291,71.64625926015111,244.20301818847656,236.567385718936,234.4300902123545,5.112824792937886,2.8205567726011447,2.292268020336741
2017-02-07,254.12477111816406,256.0451150624732,252.66165059360935,254.07905993886976,10981984,71.9878933724155,246.5399407280816,237.96082923525856,234.73400908825445,5.58497368950421,3.3734401559817577,2.211533533522452
2017-02-08,253.4846649169922,255.3592697001857,249.2782040424706,254.30766145823077,13622088,69.57420957458385,248.36883544921875,239.27371433803015,235.1580613080193,5.840181889404221,3.8667885026662505,1.9733933867379703
2017-02-09,252.2501678466797,256.3194395640708,247.677933620373,254.9477692961788,16080181,67.64406753352279,249.3239220513238,240.47338285900298,235.57314854042204,5.875098155632514,4.2684504332595035,1.606647722373011
2017-02-10,252.70736694335938,258.6055317835079,251.47285823975145,254.9020335793844,37580487,79.6947188611319,250.58382500542535,241.5271744501023,235.8958943684896,5.871973241949547,4.589154994997513,1.2828182469520346
2017-02-13,248.40948486328125,254.44483974311083,247.08355365536266,254.03332749189607,19853043,69.79634396148106,251.73196580674914,242.41549464634485,236.18277964872473,5.459756881628181,4.763275372323647,0.696481509304534
2017-02-14,247.0835418701172,249.6439818028501,245.16319796721635,248.72953498305947,13306738,67.0378533901634,251.68116590711804,243.25591605050224,236.47145828546263,4.968802663897463,4.804380830638411,0.1644218332590528
2017-02-15,245.9404754638672,249.18675040741164,244.20300423658284,247.769369044839,12201568,61.64871908148342,251.2391832139757,243.83071100144159,236.6875191482843,4.43634260718369,4.730773185947466,-0.29443057876377665
2017-02-16,247.3578338623047,253.30173744864473,246.58054858121278,253.30173744864473,21794688,55.60155517592662,250.52286275227866,244.46211315336683,236.8919240914139,4.081682063398034,4.60095496143758,-0.5192728980395458
2017-02-17,246.30624389648438,250.23835385782527,244.797412302328,247.9522369252548,17830528,57.758608702323386,249.74050564236111,244.9411090669178,237.13846603094362,3.673411702037299,4.415446309557524,-0.7420346075202247
2017-02-20,246.58059692382812,248.3180404237401,245.07176514513364,246.8092086450456,9229363,64.7619491579743,248.90226406521268,245.43099248976935,237.3132874731924,3.333565230764549,4.199070093798929,-0.8655048630343805
2017-02-21,247.54074096679688,248.27228718809673,245.6661084263293,246.90061709313485,7754157,50.0,248.24182807074652,246.28665233793714,237.3859052471086,3.1059070902518897,3.9804374930895214,-0.8745304028376317
2017-02-22,249.0038299560547,251.19852440291587,246.44339031031546,248.63805685047754,12617613,47.64138988456459,247.8811238606771,247.07699439639137,237.54100186217065,3.008861149218376,3.7861222243152923,-0.7772610750969164
2017-02-23,247.31216430664062,249.64399263561054,246.5348788947495,248.4552228809795,13146194,31.116929685974483,247.28165690104166,247.75412277948288,237.6181027281518,2.763591301455733,3.5816160397433805,-0.8180247382876473
2017-02-27,245.30035400390625,248.2265949254406,244.70596916547944,247.63218218031213,9645350,28.536497416850423,246.93619791666666,248.14820571172805,237.71403054630056,2.3794481053956247,3.3411824528738294,-0.9617343474782047
2017-02-28,246.16909790039062,248.04370273998413,245.07175054125622,245.89474710725574,7941592,28.8833573235504,246.83459303114148,248.26795378185454,237.78216642491958,2.120666503582072,3.097079263015478,-0.9764127594334062
2017-03-01,248.5009002685547,249.91828154530907,246.71771797239302,246.90061848209666,7656892,37.86173310797251,247.11908467610678,248.60760425385973,237.907678342333,2.0797629702360325,2.8936160044595893,-0.8138530342235568
2017-03-02,244.43162536621094,251.19855420228672,243.70007906827422,249.6439834357931,14220808,33.267915291363906,246.79395039876303,248.91024271647134,238.01436360677084,1.699400517766719,2.654772907121015,-0.955372389354296
2017-03-03,242.37411499023438,245.89474077790834,241.6425687074432,243.471462321123,10120034,29.30388690851659,246.35704718695746,248.6642129080636,238.20263193167892,1.2178974778023814,2.3673978212572884,-1.149500343454907
2017-03-06,246.76351928710938,247.22074276998092,243.56295490700862,243.7915666484444,9515073,46.715394256218126,246.3773718939887,248.51398431687127,238.4626225490196,1.1769242425063737,2.1293031055071054,-0.9523788630007317
2017-03-07,244.88885498046875,247.72364579348886,243.60863497330897,247.63219552725533,11599142,45.71425166044404,246.0827178955078,248.08941941034226,238.7853686762791,0.9818645921862696,1.8998154028429384,-0.9179508106566687
2017-03-08,246.8091583251953,247.174931423228,243.242821782654,244.88881467715044,9122987,51.64637306298845,245.83886549207898,247.778071812221,239.15742253322227,0.9710373313474179,1.7140597885438345,-0.7430224571964166
2017-03-09,249.87257385253906,250.46695865730754,245.4375015440817,245.98617517413726,15594429,54.48615765874649,246.12335544162326,247.5755862281436,239.67829865100336,1.1958635100071149,1.6104205328364907,-0.4145570228293758
2017-03-10,248.77525329589844,251.9758172569535,246.44342500123955,251.01565923131818,9557026,54.397401926813686,246.50945536295572,247.35132853190103,240.09607561896829,1.2708457593103901,1.5425055781312706,-0.2716598188208805
2017-03-14,251.1527862548828,254.58196145745276,250.37550096096047,254.58196145745276,15734886,57.57569934958454,247.06319851345486,247.299072265625,240.57840055577896,1.5047707119392157,1.5349586048928598,-0.030187892953644102
2017-03-15,253.621826171875,256.5023280174688,249.32391503884813,249.32391503884813,20055974,59.59598294475538,247.63219028049045,247.34261794317337,241.11093139648438,1.8678573125117452,1.6015383464166368,0.2663189660951084
2017-03-16,255.40499877929688,256.228023284924,252.4330464616763,254.21622901493012,18005184,60.0000572103381,248.85145399305554,247.67573765345983,241.63270419251685,2.273288135631958,1.735888304259701,0.537399831372257
2017-03-17,250.69558715820312,255.58788316871204,250.10120231356976,255.5421719909333,14265642,54.83023089852542,249.77606201171875,247.84773981003534,242.1804755715763,2.1893473904038103,1.8265801214885231,0.3627672689152872
2017-03-20,250.46697998046875,251.24426536366224,248.54663606513847,251.24426536366224,9678185,57.77165206134693,250.18755764431424,248.06328764415923,242.7004556094899,2.0803955514410575,1.8773432074790302,0.20305234396202732
2017-03-21,249.04957580566406,253.3474587497452,247.03778181025595,250.92418046438988,11898233,54.262466316863325,250.64985995822482,248.1438467843192,243.22850395651426,1.8582569337343955,1.8735259527301034,-0.015269018995707873
2017-03-22,244.61451721191406,247.81508098851853,243.97439329391258,247.17495707051705,9887203,44.586021921363006,250.40601094563803,248.06328837076822,243.62566091500076,1.3092461410584235,1.7606699903957674,-0.4514238493373439
2017-03-23,245.5289764404297,246.35197301475534,243.88298329177834,245.98619986024426,7998170,51.67599483936401,249.9233890109592,248.01321120489212,244.03088678098192,0.9371376107116873,1.5959635144589517,-0.6588259037472644
2017-03-24,252.84449768066406,255.08490312658924,245.66608592647398,246.44337115710294,20133467,63.7785178756665,250.37552727593317,248.2657710484096,244.55893423043045,1.2184943014192982,1.520469671851021,-0.30197537043172296
2017-03-27,255.54212951660156,256.77661017846077,251.65573122351097,252.38727738659028,15966114,62.09056951759612,250.8632320827908,248.5771186465309,245.11746365416283,1.6402401821747503,1.5444237739157671,0.09581640825898319
2017-03-28,257.9654235839844,258.69696979245725,254.6734098324584,256.6394646860909,18673371,67.74192346294879,251.3458540174696,249.08441670735678,245.65447698854933,2.145286878373554,1.6645963948073246,0.48069048356622934
2017-03-29,263.7721862792969,265.09811737344256,258.92560157508177,258.92560157508177,31008407,70.81933908572289,252.2755415174696,249.96402776808966,246.32148533241423,2.979748557604097,1.9276268273666792,1.0521217302374177
2017-03-30,266.14971923828125,268.618736661338,264.13795310347626,264.2751145366015,19683170,70.31963539902709,253.99266730414496,250.91548592703683,247.04138781977636,3.789232575864901,2.299947977066324,1.489284598798577
2017-03-31,268.2986755371094,269.761795943908,263.8178919654829,267.0184556461733,20185269,73.74858797015536,255.97396681043836,251.85823713030135,247.71646417356004,4.551688276963034,2.750296037045666,1.801392239917368
2017-04-03,268.0700378417969,270.4018936126927,267.2013302424693,269.5788692778483,10509610,71.71356532563621,258.0873514811198,252.98387581961495,248.38257494159774,5.078943858801779,3.216025601396889,1.86291825740489
2017-04-05,271.9107666015625,273.1909865639527,264.869514948363,268.2072402488918,21936647,72.67570023935991,261.1202680799696,254.39038303920202,249.08185801786536,5.740539057787146,3.7209282926749405,2.0196107651122053
2017-04-06,267.7957458496094,272.09362898354965,266.51552593538673,270.1733130655663,18413111,64.52300710161526,263.5943535698785,255.3919176374163,249.6995580336627,5.8651998624457065,4.149782606629094,1.7154172558166128
2017-04-07,264.6866149902344,269.57888263024864,263.04059414571526,266.74412011585883,10765502,67.03781664068951,264.910144382053,256.3346681140718,250.38808216768152,5.648006864636102,4.449427458230495,1.1985794064056066
2017-04-10,264.5951843261719,265.5096311163735,262.0347165695866,265.00666863774177,10307875,67.26253954380506,265.9160393608941,257.1816217331659,251.019229963714,5.406183045690398,4.640778575722476,0.7654044699679217
2017-04-11,269.3045959472656,269.89898081538416,264.0922377662502,264.5494611889111,11682024,72.905882527529,267.17594740125867,258.1069561186291,251.72927168303846,5.530790575598644,4.81878097569771,0.7120095999009344
2017-04-12,265.32672119140625,270.1733057517131,264.366563258407,268.8473467902375,13251421,73.66763157867206,267.3486735026042,258.89512125651044,252.2842149921492,5.2480652629442375,4.9046378331470155,0.34342742979722196
2017-04-13,266.6069641113281,268.0243734524162,265.1895826769428,265.4181943861471,9944020,73.88593338407819,267.3994784884983,259.63103448776974,252.73426549574907,5.068877455895972,4.937485757696807,0.13139169819916496
2017-04-17,265.0981140136719,267.70429289906787,263.81789411231796,266.1954613043757,8146800,65.99041434940433,267.04386054144965,260.17752438499815,253.19955713608687,4.750359052772865,4.9000604167120185,-0.1497013639391538
2017-04-18,265.4638977050781,271.4992522307079,263.72645434791093,266.1497328123837,13457050,63.78649195899459,266.7542894151476,260.6565195719401,253.73657047047334,4.475851777244145,4.815218688818444,-0.33936691157429877
2017-04-19,259.7485656738281,266.78981620155247,258.6969575837648,266.60691570471636,18149995,52.27003246344561,265.40293375651044,261.0876137869699,253.97593958237593,3.7538511938982992,4.602945189834415,-0.8490939959361157
2017-04-20,260.4344177246094,262.35476144030076,258.0568785502957,259.61142124837005,14514929,45.11376145477419,264.5850084092882,261.562253679548,254.18213758281632,3.200114134713658,4.322378978810264,-1.1222648440966054
2017-04-21,258.056884765625,262.4462180157519,255.35925568257395,262.4462180157519,12042308,38.15270768702912,263.8483717176649,261.9911731538318,254.26551340140549,2.540145272416794,3.96593223753157,-1.425786965114776
2017-04-24,261.5775146484375,263.2235357499497,256.8681188736263,259.01707458835676,10077853,40.54062644152591,263.51307508680554,262.79893493652344,254.42688706341912,2.2749760943468686,3.6277410088946302,-1.3527649145477616
2017-04-25,261.5775146484375,264.0922435279361,260.61735660258313,262.9034737657637,11531902,40.80322382350933,262.6545104980469,263.5631510416667,254.57301928950292,2.0412968113080865,3.3104521693773217,-1.2691553580692352
2017-04-26,261.94329833984375,264.7323499311876,259.10850766424886,262.53768318149224,13836891,34.33914604534837,262.27857462565106,263.9964272635324,254.73887484681373,1.8641314360330625,3.02118802270847,-1.1570565866754077
2017-04-27,257.919677734375,263.3149355303687,257.00523104443687,261.9432654954615,22622372,34.43805739115214,261.31332058376734,264.1096438453311,254.85004170735678,1.3831104078339536,2.693572499733567,-1.3104620918996135
2017-04-28,264.9609375,265.8753842213115,258.3311987704918,258.78842213114757,14152004,50.38459728313189,261.2980787489149,264.44276355561755,255.09030779670266,1.5521760746470932,2.4652932147162723,-0.9131171400691791
2017-05-02,263.6350402832031,267.47572857412933,262.5377207048712,265.418222969713,9754789,48.69892380627851,261.0948723687066,264.4362327938988,255.3888480990541,1.5611767356291466,2.2844699188988473,-0.7232931832697007
2017-05-03,265.00665283203125,268.11579405864023,261.34886588938514,264.6408797191066,13950914,43.59668019456163,261.6791042751736,264.38180106026783,255.7402816473269,1.6598537333349555,2.159546681786069,-0.49969294845111367
2017-05-04,273.46527099609375,274.33400651273007,268.02432994427693,268.84732638247544,24534923,60.697072187708585,263.1269768608941,264.6278294154576,256.2799835205078,2.3930106223078838,2.2062394698904324,0.18677115241745135
2017-05-05,270.67626953125,278.8148409729773,267.15564355229003,275.24850381387245,34756331,55.144536859349046,264.52913072374133,264.75193568638394,256.73720774931064,2.717666066646075,2.3085247892415612,0.40914127740451356
2017-05-08,273.78533935546875,275.0198479951408,268.755882451152,270.76767637555827,11560550,60.5555609116859,265.8855556911892,264.84120105561755,257.27601354262407,3.189072157827127,2.4846342629586746,0.7044378948684522
2017-05-09,271.13348388671875,275.1570443394476,269.9904253543127,275.1570443394476,7843574,56.52635787068621,266.9473300509983,265.0001409621466,257.7574426987592,3.310520685800043,2.6498115475269484,0.6607091382730945
2017-05-10,269.25885009765625,272.64228624567056,267.9328911799902,271.5906780902972,8699405,62.009339779769874,267.76016913519965,265.2178664434524,258.18328797583484,3.2184024987789144,2.7635297377773416,0.4548727610015728
2017-05-11,272.5965881347656,273.7853577749013,269.25886300050695,270.58479407501204,11934889,64.39403680261898,269.39093695746527,265.598885672433,258.6458910773782,3.3758114834317325,2.8859860869082197,0.48982539652351287
2017-05-12,272.4136657714844,276.7115764150576,270.6762226265053,274.3340094187554,13376269,67.92238912868729,270.2190178765191,265.74693661644346,259.13807738061047,3.4460747275169297,2.998003815029962,0.44807091248696773
2017-05-15,275.6142272949219,276.16290089127733,272.047890778659,272.870887219843,10383539,67.66398583056122,271.55003865559894,266.23681785946803,259.7324670529833,3.717168220022984,3.1418366960285664,0.5753315239944174
2017-05-16,281.1924133300781,282.01540993409367,273.73967689958107,276.16295553067835,17533439,71.64485705606964,273.34845648871527,266.93136306036087,260.41919872807523,4.3321860164430745,3.3799065601114684,0.9522794563316062
2017-05-17,281.3295593261719,282.38116759057704,279.36350423937927,281.64962129534797,14120513,71.50105161546684,274.2222663031684,267.7042890276228,261.0628979252834,4.775608346472666,3.659046917383708,1.1165614290889576
2017-05-18,277.03167724609375,281.55817229316943,276.1629415982527,278.76912063507336,15471393,71.06869828385494,274.92842271592883,268.255135672433,261.70211462881053,4.725745124620914,3.8723865588311495,0.8533585657897649
2017-05-19,281.64959716796875,288.32504723686725,276.1629167036577,278.40332238926464,55250969,69.43568163886184,275.8022291395399,269.2980419340588,262.4722221224916,5.0012049289080664,4.098150232846533,0.9030546960615338
2017-05-22,269.1217041015625,282.92985749292734,268.11583486460603,282.5183731432735,35771221,55.06757156700755,275.57869805230035,269.7117222377232,262.9106179031671,4.160651141454991,4.110650414568225,0.0500007268867666
2017-05-23,264.137939453125,270.58477763715155,262.6748191264334,269.76178117423103,19846852,49.2478306363819,275.0097079806858,270.0012962704613,263.2880509320427,3.0571175053534034,3.8999438327252607,-0.8428263273718573
2017-05-24,258.92559814453125,265.60107633018646,257.55392798529124,265.2352752956951,16435958,36.66107467105963,273.49070909288196,269.87501453218005,263.52562818340226,1.7418873726184074,3.4683325407038903,-1.7264451680854829
2017-05-25,265.2810363769531,266.4240949377753,259.29139277422297,259.84006646475825,15018467,45.354331701835925,272.6981947157118,270.0513727097284,263.82775489956725,1.1985723712372192,3.0143805068105562,-1.815808135573337
2017-05-26,266.1575927734375,268.51050864744025,263.2510131938094,268.0491503851594,12304394,43.16936635191594,271.64745754665796,270.2520533970424,264.16858508540133,0.8291640072395126,2.577337206896348,-1.7481731996568355
2017-05-29,262.051513671875,268.37212799612803,261.40560079003933,266.5728193674971,10619968,42.073556610527746,269.52069091796875,270.44880748930433,264.38228562298946,0.20274186771791847,2.102418139060662,-1.8996762713427437
2017-05-30,266.52667236328125,267.3571115992468,259.32946661374183,261.4978560669827,9643418,47.71898767976144,267.8759256998698,270.5233662923177,264.6353218228209,0.0666375586582717,1.695262022980184,-1.6286244643219123
2017-05-31,266.0191955566406,268.97190006281346,265.00422978177846,266.6651084670775,10697171,44.23635624585499,266.6523166232639,270.6368974958147,264.843443328259,-0.08123875419636306,1.3399618675448746,-1.4212006217412376
2017-06-01,265.23486328125,268.87957647963026,262.6051156830058,265.6962215209745,12186700,43.7749645792084,264.82845730251734,270.6477646600632,265.128527173809,-0.25873828333931215,1.0202218373680372,-1.2789601207073493
2017-06-02,264.8658142089844,268.04919804840586,264.21992942238717,267.4955624034092,12004368,40.19828079463711,264.35558064778644,270.23826671781995,265.41085725672104,-0.42429609360823406,0.7313182511727829,-1.155614344781017
2017-06-05,265.05035400390625,267.35714559662955,264.5889956853616,265.7885160499469,7917410,33.67364135551159,264.4569600423177,269.9703659784226,265.7245980057062,-0.53445022235951,0.4781645564663244,-1.0126147788258344
2017-06-06,265.096435546875,270.3098062275592,264.45055090118603,269.4332143009647,12346121,33.551237197117246,265.1426086425781,269.55660865420384,266.1262042475682,-0.6109866933397257,0.2603343065051144,-0.8713209998448401
